time,default.BouncingBall.time,default.BouncingBall.h,default.BouncingBall.der(h),default.BouncingBall.v,default.BouncingBall.der(v),default.BouncingBall.v_min,default.BouncingBall.g,default.BouncingBall.e
2.161999999999873,2.161999999999873,0.022753739607689505,-0.32801536079286264,-0.32801536079286264,-9.81,0.1,-9.81,0.7
2.162999999999873,2.162999999999873,0.022420819246896644,-0.33782536079286263,-0.33782536079286263,-9.81,0.1,-9.81,0.7
2.1639999999998727,2.1639999999998727,0.02207808888610378,-0.3476353607928626,-0.3476353607928626,-9.81,0.1,-9.81,0.7
2.1649999999998726,2.1649999999998726,0.021725548525310917,-0.3574453607928626,-0.3574453607928626,-9.81,0.1,-9.81,0.7
2.1659999999998725,2.1659999999998725,0.021363198164518055,-0.3672553607928626,-0.3672553607928626,-9.81,0.1,-9.81,0.7
2.1669999999998724,2.1669999999998724,0.02099103780372519,-0.37706536079286257,-0.37706536079286257,-9.81,0.1,-9.81,0.7
2.1679999999998723,2.1679999999998723,0.020609067442932328,-0.38687536079286255,-0.38687536079286255,-9.81,0.1,-9.81,0.7
2.168999999999872,2.168999999999872,0.020217287082139466,-0.39668536079286254,-0.39668536079286254,-9.81,0.1,-9.81,0.7
2.169999999999872,2.169999999999872,0.019815696721346605,-0.4064953607928625,-0.4064953607928625,-9.81,0.1,-9.81,0.7
2.170999999999872,2.170999999999872,0.01940429636055374,-0.4163053607928625,-0.4163053607928625,-9.81,0.1,-9.81,0.7
2.171999999999872,2.171999999999872,0.018983085999760882,-0.4261153607928625,-0.4261153607928625,-9.81,0.1,-9.81,0.7
2.1729999999998717,2.1729999999998717,0.01855206563896802,-0.4359253607928625,-0.4359253607928625,-9.81,0.1,-9.81,0.7
2.1739999999998716,2.1739999999998716,0.018111235278175156,-0.44573536079286247,-0.44573536079286247,-9.81,0.1,-9.81,0.7
2.1749999999998715,2.1749999999998715,0.017660594917382293,-0.45554536079286245,-0.45554536079286245,-9.81,0.1,-9.81,0.7
2.1759999999998714,2.1759999999998714,0.01720014455658943,-0.46535536079286244,-0.46535536079286244,-9.81,0.1,-9.81,0.7
2.1769999999998713,2.1769999999998713,0.01672988419579657,-0.4751653607928624,-0.4751653607928624,-9.81,0.1,-9.81,0.7
2.177999999999871,2.177999999999871,0.016249813835003707,-0.4849753607928624,-0.4849753607928624,-9.81,0.1,-9.81,0.7
2.178999999999871,2.178999999999871,0.015759933474210844,-0.4947853607928624,-0.4947853607928624,-9.81,0.1,-9.81,0.7
2.179999999999871,2.179999999999871,0.015260243113417981,-0.5045953607928624,-0.5045953607928624,-9.81,0.1,-9.81,0.7
2.180999999999871,2.180999999999871,0.01475074275262512,-0.5144053607928624,-0.5144053607928624,-9.81,0.1,-9.81,0.7
2.1819999999998707,2.1819999999998707,0.014231432391832256,-0.5242153607928624,-0.5242153607928624,-9.81,0.1,-9.81,0.7
2.1829999999998706,2.1829999999998706,0.013702312031039394,-0.5340253607928623,-0.5340253607928623,-9.81,0.1,-9.81,0.7
2.1839999999998705,2.1839999999998705,0.013163381670246532,-0.5438353607928623,-0.5438353607928623,-9.81,0.1,-9.81,0.7
2.1849999999998704,2.1849999999998704,0.012614641309453669,-0.5536453607928623,-0.5536453607928623,-9.81,0.1,-9.81,0.7
2.1859999999998703,2.1859999999998703,0.012056090948660806,-0.5634553607928623,-0.5634553607928623,-9.81,0.1,-9.81,0.7
2.18699999999987,2.18699999999987,0.011487730587867943,-0.5732653607928623,-0.5732653607928623,-9.81,0.1,-9.81,0.7
2.18799999999987,2.18799999999987,0.010909560227075081,-0.5830753607928623,-0.5830753607928623,-9.81,0.1,-9.81,0.7
2.18899999999987,2.18899999999987,0.010321579866282219,-0.5928853607928622,-0.5928853607928622,-9.81,0.1,-9.81,0.7
2.18999999999987,2.18999999999987,0.009723789505489357,-0.6026953607928622,-0.6026953607928622,-9.81,0.1,-9.81,0.7
2.1909999999998697,2.1909999999998697,0.009116189144696495,-0.6125053607928622,-0.6125053607928622,-9.81,0.1,-9.81,0.7
2.1919999999998696,2.1919999999998696,0.008498778783903631,-0.6223153607928622,-0.6223153607928622,-9.81,0.1,-9.81,0.7
2.1929999999998695,2.1929999999998695,0.00787155842311077,-0.6321253607928622,-0.6321253607928622,-9.81,0.1,-9.81,0.7
2.1939999999998694,2.1939999999998694,0.007234528062317908,-0.6419353607928622,-0.6419353607928622,-9.81,0.1,-9.81,0.7
2.1949999999998693,2.1949999999998693,0.006587687701525046,-0.6517453607928622,-0.6517453607928622,-9.81,0.1,-9.81,0.7
2.195999999999869,2.195999999999869,0.005931037340732183,-0.6615553607928621,-0.6615553607928621,-9.81,0.1,-9.81,0.7
2.196999999999869,2.196999999999869,0.005264576979939321,-0.6713653607928621,-0.6713653607928621,-9.81,0.1,-9.81,0.7
2.197999999999869,2.197999999999869,0.004588306619146459,-0.6811753607928621,-0.6811753607928621,-9.81,0.1,-9.81,0.7
2.198999999999869,2.198999999999869,0.003902226258353597,-0.6909853607928621,-0.6909853607928621,-9.81,0.1,-9.81,0.7
2.1999999999998687,2.1999999999998687,0.0032063358975607348,-0.7007953607928621,-0.7007953607928621,-9.81,0.1,-9.81,0.7
2.2009999999998686,2.2009999999998686,0.0025006355367678725,-0.7106053607928621,-0.7106053607928621,-9.81,0.1,-9.81,0.7
2.2019999999998685,2.2019999999998685,0.0017851251759750106,-0.7204153607928621,-0.7204153607928621,-9.81,0.1,-9.81,0.7
2.2029999999998684,2.2029999999998684,0.0010598048151821485,-0.730225360792862,-0.730225360792862,-9.81,0.1,-9.81,0.7
2.2039999999998683,2.2039999999998683,0.00032467445438928656,-0.740035360792862,-0.740035360792862,-9.81,0.1,-9.81,0.7
2.2044374598782386,2.2044374598782386,-8.402566836762659e-17,-0.7443268421996757,-0.7443268421996757,-9.81,0.1,-9.81,0.7
2.204999999999868,2.204999999999868,0.00028927805508240177,0.515510270946589,0.515510270946589,-9.81,0.1,-9.81,0.7
2.205999999999868,2.205999999999868,0.0007980902714950863,0.505700270946589,0.505700270946589,-9.81,0.1,-9.81,0.7
2.206999999999868,2.206999999999868,0.0012982264471386822,0.49589027094658905,0.49589027094658905,-9.81,0.1,-9.81,0.7
2.207999999999868,2.207999999999868,0.001788978705062246,0.48608027094658907,0.48608027094658907,-9.81,0.1,-9.81,0.7
2.2089999999998677,2.2089999999998677,0.002270071114977251,0.4762702709465891,0.4762702709465891,-9.81,0.1,-9.81,0.7
2.2099999999998676,2.2099999999998676,0.0027414069461537617,0.4664602709465891,0.4664602709465891,-9.81,0.1,-9.81,0.7
2.2109999999998675,2.2109999999998675,0.003202951756006695,0.4566502709465891,0.4566502709465891,-9.81,0.1,-9.81,0.7
2.2119999999998674,2.2119999999998674,0.0036546933097965847,0.4468402709465891,0.4468402709465891,-9.81,0.1,-9.81,0.7
2.2129999999998673,2.2129999999998673,0.0040966272599159866,0.43703027094658914,0.43703027094658914,-9.81,0.1,-9.81,0.7
2.213999999999867,2.213999999999867,0.004528752061529757,0.42722027094658915,0.42722027094658915,-9.81,0.1,-9.81,0.7
2.214999999999867,2.214999999999867,0.004951067165707132,0.41741027094658917,0.41741027094658917,-9.81,0.1,-9.81,0.7
2.215999999999867,2.215999999999867,0.005363572377395197,0.4076002709465892,0.4076002709465892,-9.81,0.1,-9.81,0.7
2.216999999999867,2.216999999999867,0.0057662676272853056,0.3977902709465892,0.3977902709465892,-9.81,0.1,-9.81,0.7
2.2179999999998667,2.2179999999998667,0.006159152890749842,0.3879802709465892,0.3879802709465892,-9.81,0.1,-9.81,0.7
2.2189999999998666,2.2189999999998666,0.006542228159037816,0.3781702709465892,0.3781702709465892,-9.81,0.1,-9.81,0.7
2.2199999999998665,2.2199999999998665,0.006915493429039713,0.36836027094658924,0.36836027094658924,-9.81,0.1,-9.81,0.7
2.2209999999998664,2.2209999999998664,0.007278948699650622,0.35855027094658926,0.35855027094658926,-9.81,0.1,-9.81,0.7
2.2219999999998663,2.2219999999998663,0.007632593970477932,0.34874027094658927,0.34874027094658927,-9.81,0.1,-9.81,0.7
2.222999999999866,2.222999999999866,0.007976429241382138,0.3389302709465893,0.3389302709465893,-9.81,0.1,-9.81,0.7
2.223999999999866,2.223999999999866,0.008310454512313667,0.3291202709465893,0.3291202709465893,-9.81,0.1,-9.81,0.7
2.224999999999866,2.224999999999866,0.008634669783255161,0.3193102709465893,0.3193102709465893,-9.81,0.1,-9.81,0.7
2.225999999999866,2.225999999999866,0.008949075054200104,0.30950027094658933,0.30950027094658933,-9.81,0.1,-9.81,0.7
2.2269999999998658,2.2269999999998658,0.009253670325146145,0.29969027094658934,0.29969027094658934,-9.81,0.1,-9.81,0.7
2.2279999999998656,2.2279999999998656,0.009548455596092551,0.28988027094658936,0.28988027094658936,-9.81,0.1,-9.81,0.7
2.2289999999998655,2.2289999999998655,0.00983343086703908,0.2800702709465894,0.2800702709465894,-9.81,0.1,-9.81,0.7
2.2299999999998654,2.2299999999998654,0.01010859613798565,0.2702602709465894,0.2702602709465894,-9.81,0.1,-9.81,0.7
2.2309999999998653,2.2309999999998653,0.010373951408932231,0.2604502709465894,0.2604502709465894,-9.81,0.1,-9.81,0.7
2.231999999999865,2.231999999999865,0.010629496679878819,0.25064027094658936,0.25064027094658936,-9.81,0.1,-9.81,0.7
2.232999999999865,2.232999999999865,0.010875231950825407,0.24083027094658935,0.24083027094658935,-9.81,0.1,-9.81,0.7
2.233999999999865,2.233999999999865,0.011111157221771995,0.23102027094658933,0.23102027094658933,-9.81,0.1,-9.81,0.7
2.234999999999865,2.234999999999865,0.011337272492718585,0.22121027094658932,0.22121027094658932,-9.81,0.1,-9.81,0.7
2.2359999999998648,2.2359999999998648,0.011553577763665175,0.2114002709465893,0.2114002709465893,-9.81,0.1,-9.81,0.7
2.2369999999998647,2.2369999999998647,0.011760073034611762,0.2015902709465893,0.2015902709465893,-9.81,0.1,-9.81,0.7
2.2379999999998645,2.2379999999998645,0.011956758305558353,0.19178027094658928,0.19178027094658928,-9.81,0.1,-9.81,0.7
2.2389999999998644,2.2389999999998644,0.012143633576504942,0.18197027094658927,0.18197027094658927,-9.81,0.1,-9.81,0.7
2.2399999999998643,2.2399999999998643,0.012320698847451532,0.17216027094658926,0.17216027094658926,-9.81,0.1,-9.81,0.7
2.240999999999864,2.240999999999864,0.01248795411839812,0.16235027094658924,0.16235027094658924,-9.81,0.1,-9.81,0.7
2.241999999999864,2.241999999999864,0.012645399389344709,0.15254027094658923,0.15254027094658923,-9.81,0.1,-9.81,0.7
2.242999999999864,2.242999999999864,0.012793034660291299,0.14273027094658922,0.14273027094658922,-9.81,0.1,-9.81,0.7
2.243999999999864,2.243999999999864,0.012930859931237887,0.1329202709465892,0.1329202709465892,-9.81,0.1,-9.81,0.7
2.2449999999998638,2.2449999999998638,0.013058875202184477,0.1231102709465892,0.1231102709465892,-9.81,0.1,-9.81,0.7
2.2459999999998637,2.2459999999998637,0.013177080473131066,0.1133002709465892,0.1133002709465892,-9.81,0.1,-9.81,0.7
2.2469999999998636,2.2469999999998636,0.013285475744077655,0.1034902709465892,0.1034902709465892,-9.81,0.1,-9.81,0.7
2.2479999999998634,2.2479999999998634,0.013384061015024245,0.0936802709465892,0.0936802709465892,-9.81,0.1,-9.81,0.7
2.2489999999998633,2.2489999999998633,0.013472836285970834,0.0838702709465892,0.0838702709465892,-9.81,0.1,-9.81,0.7
2.249999999999863,2.249999999999863,0.013551801556917422,0.07406027094658921,0.07406027094658921,-9.81,0.1,-9.81,0.7
2.250999999999863,2.250999999999863,0.013620956827864012,0.06425027094658921,0.06425027094658921,-9.81,0.1,-9.81,0.7
2.251999999999863,2.251999999999863,0.013680302098810602,0.05444027094658921,0.05444027094658921,-9.81,0.1,-9.81,0.7
2.252999999999863,2.252999999999863,0.013729837369757192,0.04463027094658921,0.04463027094658921,-9.81,0.1,-9.81,0.7
2.253999999999863,2.253999999999863,0.013769562640703779,0.03482027094658921,0.03482027094658921,-9.81,0.1,-9.81,0.7
2.2549999999998627,2.2549999999998627,0.013799477911650369,0.025010270946589214,0.025010270946589214,-9.81,0.1,-9.81,0.7
2.2559999999998626,2.2559999999998626,0.013819583182596958,0.015200270946589215,0.015200270946589215,-9.81,0.1,-9.81,0.7
2.2569999999998624,2.2569999999998624,0.013829878453543547,0.005390270946589215,0.005390270946589215,-9.81,0.1,-9.81,0.7
2.2579999999998623,2.2579999999998623,0.013830363724490136,-0.004419729053410785,-0.004419729053410785,-9.81,0.1,-9.81,0.7
2.2589999999998622,2.2589999999998622,0.013821038995436727,-0.014229729053410786,-0.014229729053410786,-9.81,0.1,-9.81,0.7
2.259999999999862,2.259999999999862,0.013801904266383315,-0.02403972905341079,-0.02403972905341079,-9.81,0.1,-9.81,0.7
2.260999999999862,2.260999999999862,0.013772959537329904,-0.033849729053410785,-0.033849729053410785,-9.81,0.1,-9.81,0.7
2.261999999999862,2.261999999999862,0.013734204808276494,-0.04365972905341079,-0.04365972905341079,-9.81,0.1,-9.81,0.7
2.262999999999862,2.262999999999862,0.013685640079223082,-0.05346972905341078,-0.05346972905341078,-9.81,0.1,-9.81,0.7
2.2639999999998617,2.2639999999998617,0.013627265350169672,-0.0632797290534108,-0.0632797290534108,-9.81,0.1,-9.81,0.7
2.2649999999998616,2.2649999999998616,0.013559080621116262,-0.0730897290534108,-0.0730897290534108,-9.81,0.1,-9.81,0.7
2.2659999999998615,2.2659999999998615,0.01348108589206285,-0.0828997290534108,-0.0828997290534108,-9.81,0.1,-9.81,0.7
2.2669999999998613,2.2669999999998613,0.01339328116300944,-0.0927097290534108,-0.0927097290534108,-9.81,0.1,-9.81,0.7
2.2679999999998612,2.2679999999998612,0.013295666433956028,-0.1025197290534108,-0.1025197290534108,-9.81,0.1,-9.81,0.7
2.268999999999861,2.268999999999861,0.013188241704902619,-0.11232972905341079,-0.11232972905341079,-9.81,0.1,-9.81,0.7
2.269999999999861,2.269999999999861,0.013071006975849207,-0.12213972905341079,-0.12213972905341079,-9.81,0.1,-9.81,0.7
2.270999999999861,2.270999999999861,0.012943962246795797,-0.1319497290534108,-0.1319497290534108,-9.81,0.1,-9.81,0.7
2.271999999999861,2.271999999999861,0.012807107517742387,-0.1417597290534108,-0.1417597290534108,-9.81,0.1,-9.81,0.7
2.2729999999998607,2.2729999999998607,0.012660442788688974,-0.1515697290534108,-0.1515697290534108,-9.81,0.1,-9.81,0.7
2.2739999999998606,2.2739999999998606,0.012503968059635565,-0.1613797290534108,-0.1613797290534108,-9.81,0.1,-9.81,0.7
2.2749999999998605,2.2749999999998605,0.012337683330582154,-0.17118972905341082,-0.17118972905341082,-9.81,0.1,-9.81,0.7
2.2759999999998604,2.2759999999998604,0.012161588601528743,-0.18099972905341083,-0.18099972905341083,-9.81,0.1,-9.81,0.7
2.2769999999998602,2.2769999999998602,0.011975683872475332,-0.19080972905341084,-0.19080972905341084,-9.81,0.1,-9.81,0.7
2.27799999999986,2.27799999999986,0.011779969143421921,-0.20061972905341086,-0.20061972905341086,-9.81,0.1,-9.81,0.7
2.27899999999986,2.27899999999986,0.01157444441436851,-0.21042972905341087,-0.21042972905341087,-9.81,0.1,-9.81,0.7
2.27999999999986,2.27999999999986,0.011359109685315099,-0.22023972905341088,-0.22023972905341088,-9.81,0.1,-9.81,0.7
2.28099999999986,2.28099999999986,0.01113396495626169,-0.2300497290534109,-0.2300497290534109,-9.81,0.1,-9.81,0.7
2.2819999999998597,2.2819999999998597,0.010899010227208279,-0.2398597290534109,-0.2398597290534109,-9.81,0.1,-9.81,0.7
2.2829999999998596,2.2829999999998596,0.010654245498154866,-0.24966972905341092,-0.24966972905341092,-9.81,0.1,-9.81,0.7
2.2839999999998595,2.2839999999998595,0.010399670769101456,-0.2594797290534109,-0.2594797290534109,-9.81,0.1,-9.81,0.7
2.2849999999998594,2.2849999999998594,0.010135286040048045,-0.26928972905341086,-0.26928972905341086,-9.81,0.1,-9.81,0.7
2.2859999999998593,2.2859999999998593,0.009861091310994633,-0.27909972905341085,-0.27909972905341085,-9.81,0.1,-9.81,0.7
2.286999999999859,2.286999999999859,0.009577086581941223,-0.28890972905341084,-0.28890972905341084,-9.81,0.1,-9.81,0.7
2.287999999999859,2.287999999999859,0.009283271852887813,-0.2987197290534108,-0.2987197290534108,-9.81,0.1,-9.81,0.7
2.288999999999859,2.288999999999859,0.008979647123834401,-0.3085297290534108,-0.3085297290534108,-9.81,0.1,-9.81,0.7
2.289999999999859,2.289999999999859,0.00866621239478099,-0.3183397290534108,-0.3183397290534108,-9.81,0.1,-9.81,0.7
2.2909999999998587,2.2909999999998587,0.00834296766572758,-0.3281497290534108,-0.3281497290534108,-9.81,0.1,-9.81,0.7
2.2919999999998586,2.2919999999998586,0.008009912936674168,-0.33795972905341076,-0.33795972905341076,-9.81,0.1,-9.81,0.7
2.2929999999998585,2.2929999999998585,0.0076670482076207575,-0.34776972905341075,-0.34776972905341075,-9.81,0.1,-9.81,0.7
2.2939999999998584,2.2939999999998584,0.007314373478567347,-0.35757972905341073,-0.35757972905341073,-9.81,0.1,-9.81,0.7
2.2949999999998583,2.2949999999998583,0.006951888749513936,-0.3673897290534107,-0.3673897290534107,-9.81,0.1,-9.81,0.7
2.295999999999858,2.295999999999858,0.006579594020460525,-0.3771997290534107,-0.3771997290534107,-9.81,0.1,-9.81,0.7
2.296999999999858,2.296999999999858,0.006197489291407115,-0.3870097290534107,-0.3870097290534107,-9.81,0.1,-9.81,0.7
2.297999999999858,2.297999999999858,0.005805574562353704,-0.3968197290534107,-0.3968197290534107,-9.81,0.1,-9.81,0.7
2.298999999999858,2.298999999999858,0.005403849833300293,-0.40662972905341066,-0.40662972905341066,-9.81,0.1,-9.81,0.7
2.2999999999998577,2.2999999999998577,0.004992315104246883,-0.41643972905341065,-0.41643972905341065,-9.81,0.1,-9.81,0.7
2.3009999999998576,2.3009999999998576,0.0045709703751934715,-0.42624972905341063,-0.42624972905341063,-9.81,0.1,-9.81,0.7
2.3019999999998575,2.3019999999998575,0.004139815646140061,-0.4360597290534106,-0.4360597290534106,-9.81,0.1,-9.81,0.7
2.3029999999998574,2.3029999999998574,0.0036988509170866506,-0.4458697290534106,-0.4458697290534106,-9.81,0.1,-9.81,0.7
2.3039999999998573,2.3039999999998573,0.00324807618803324,-0.4556797290534106,-0.4556797290534106,-9.81,0.1,-9.81,0.7
2.304999999999857,2.304999999999857,0.0027874914589798294,-0.4654897290534106,-0.4654897290534106,-9.81,0.1,-9.81,0.7
2.305999999999857,2.305999999999857,0.002317096729926418,-0.47529972905341056,-0.47529972905341056,-9.81,0.1,-9.81,0.7
2.306999999999857,2.306999999999857,0.0018368920008730077,-0.48510972905341054,-0.48510972905341054,-9.81,0.1,-9.81,0.7
2.307999999999857,2.307999999999857,0.0013468772718195974,-0.49491972905341053,-0.49491972905341053,-9.81,0.1,-9.81,0.7
2.3089999999998567,2.3089999999998567,0.0008470525427661868,-0.5047297290534106,-0.5047297290534106,-9.81,0.1,-9.81,0.7
2.3099999999998566,2.3099999999998566,0.00033741781371277615,-0.5145397290534106,-0.5145397290534106,-9.81,0.1,-9.81,0.7
2.3106517173832373,2.3106517173832373,-1.3323597867348491e-14,-0.5209330765843759,-0.5209330765843759,-9.81,0.1,-9.81,0.7
2.3109999999998565,2.3109999999998565,0.0001246389298781685,0.36123650114003086,0.36123650114003086,-9.81,0.1,-9.81,0.7
2.3119999999998564,2.3119999999998564,0.00047887733044590344,0.3514265011400309,0.3514265011400309,-9.81,0.1,-9.81,0.7
2.3129999999998563,2.3129999999998563,0.0008246090150303171,0.3416165011400309,0.3416165011400309,-9.81,0.1,-9.81,0.7
2.313999999999856,2.313999999999856,0.0011610423540782387,0.3318065011400309,0.3318065011400309,-9.81,0.1,-9.81,0.7
2.314999999999856,2.314999999999856,0.0014878448810970557,0.3219965011400309,0.3219965011400309,-9.81,0.1,-9.81,0.7
2.315999999999856,2.315999999999856,0.0018049012207472155,0.31218650114003094,0.31218650114003094,-9.81,0.1,-9.81,0.7
2.316999999999856,2.316999999999856,0.0021121702274763056,0.30237650114003095,0.30237650114003095,-9.81,0.1,-9.81,0.7
2.3179999999998557,2.3179999999998557,0.0024096372889669043,0.29256650114003097,0.29256650114003097,-9.81,0.1,-9.81,0.7
2.3189999999998556,2.3189999999998556,0.0026972972125539935,0.282756501140031,0.282756501140031,-9.81,0.1,-9.81,0.7
2.3199999999998555,2.3199999999998555,0.002975148153138228,0.272946501140031,0.272946501140031,-9.81,0.1,-9.81,0.7
2.3209999999998554,2.3209999999998554,0.0032431894550945537,0.263136501140031,0.263136501140031,-9.81,0.1,-9.81,0.7
2.3219999999998553,2.3219999999998553,0.0035014208854581372,0.25332650114003097,0.25332650114003097,-9.81,0.1,-9.81,0.7
2.322999999999855,2.322999999999855,0.003749842361448995,0.24351650114003098,0.24351650114003098,-9.81,0.1,-9.81,0.7
2.323999999999855,2.323999999999855,0.003988453853652707,0.23370650114003097,0.23370650114003097,-9.81,0.1,-9.81,0.7
2.324999999999855,2.324999999999855,0.004217255351617373,0.22389650114003096,0.22389650114003096,-9.81,0.1,-9.81,0.7
2.325999999999855,2.325999999999855,0.004436246851629094,0.21408650114003094,0.21408650114003094,-9.81,0.1,-9.81,0.7
2.3269999999998547,2.3269999999998547,0.0046454283523682,0.20427650114003093,0.20427650114003093,-9.81,0.1,-9.81,0.7
2.3279999999998546,2.3279999999998546,0.004844799853365768,0.19446650114003092,0.19446650114003092,-9.81,0.1,-9.81,0.7
2.3289999999998545,2.3289999999998545,0.005034361354455177,0.1846565011400309,0.1846565011400309,-9.81,0.1,-9.81,0.7
2.3299999999998544,2.3299999999998544,0.005214112855577222,0.1748465011400309,0.1748465011400309,-9.81,0.1,-9.81,0.7
2.3309999999998543,2.3309999999998543,0.005384054356711032,0.16503650114003088,0.16503650114003088,-9.81,0.1,-9.81,0.7
2.331999999999854,2.331999999999854,0.0055441858578490905,0.15522650114003086,0.15522650114003086,-9.81,0.1,-9.81,0.7
2.332999999999854,2.332999999999854,0.005694507358988463,0.14541650114003085,0.14541650114003085,-9.81,0.1,-9.81,0.7
2.333999999999854,2.333999999999854,0.005835018860128275,0.13560650114003084,0.13560650114003084,-9.81,0.1,-9.81,0.7
2.334999999999854,2.334999999999854,0.005965720361268232,0.12579650114003083,0.12579650114003083,-9.81,0.1,-9.81,0.7
2.3359999999998537,2.3359999999998537,0.006086611862408238,0.11598650114003083,0.11598650114003083,-9.81,0.1,-9.81,0.7
2.3369999999998536,2.3369999999998536,0.006197693363548262,0.10617650114003083,0.10617650114003083,-9.81,0.1,-9.81,0.7
2.3379999999998535,2.3379999999998535,0.0062989648646882895,0.09636650114003083,0.09636650114003083,-9.81,0.1,-9.81,0.7
2.3389999999998534,2.3389999999998534,0.006390426365828319,0.08655650114003083,0.08655650114003083,-9.81,0.1,-9.81,0.7
2.3399999999998533,2.3399999999998533,0.00647207786696835,0.07674650114003083,0.07674650114003083,-9.81,0.1,-9.81,0.7
2.340999999999853,2.340999999999853,0.006543919368108381,0.06693650114003083,0.06693650114003083,-9.81,0.1,-9.81,0.7
2.341999999999853,2.341999999999853,0.006605950869248412,0.05712650114003083,0.05712650114003083,-9.81,0.1,-9.81,0.7
2.342999999999853,2.342999999999853,0.0066581723703884425,0.04731650114003083,0.04731650114003083,-9.81,0.1,-9.81,0.7
2.343999999999853,2.343999999999853,0.006700583871528473,0.03750650114003083,0.03750650114003083,-9.81,0.1,-9.81,0.7
2.3449999999998528,2.3449999999998528,0.006733185372668505,0.027696501140030836,0.027696501140030836,-9.81,0.1,-9.81,0.7
2.3459999999998526,2.3459999999998526,0.006755976873808535,0.017886501140030837,0.017886501140030837,-9.81,0.1,-9.81,0.7
2.3469999999998525,2.3469999999998525,0.006768958374948566,0.008076501140030836,0.008076501140030836,-9.81,0.1,-9.81,0.7
2.3479999999998524,2.3479999999998524,0.006772129876088597,-0.0017334988599691644,-0.0017334988599691644,-9.81,0.1,-9.81,0.7
2.3489999999998523,2.3489999999998523,0.006765491377228628,-0.011543498859969165,-0.011543498859969165,-9.81,0.1,-9.81,0.7
2.349999999999852,2.349999999999852,0.006749042878368658,-0.021353498859969167,-0.021353498859969167,-9.81,0.1,-9.81,0.7
2.350999999999852,2.350999999999852,0.00672278437950869,-0.031163498859969167,-0.031163498859969167,-9.81,0.1,-9.81,0.7
2.351999999999852,2.351999999999852,0.006686715880648721,-0.04097349885996917,-0.04097349885996917,-9.81,0.1,-9.81,0.7
2.352999999999852,2.352999999999852,0.006640837381788752,-0.05078349885996917,-0.05078349885996917,-9.81,0.1,-9.81,0.7
2.3539999999998518,2.3539999999998518,0.006585148882928782,-0.060593498859969175,-0.060593498859969175,-9.81,0.1,-9.81,0.7
2.3549999999998517,2.3549999999998517,0.006519650384068813,-0.07040349885996917,-0.07040349885996917,-9.81,0.1,-9.81,0.7
2.3559999999998515,2.3559999999998515,0.006444341885208844,-0.08021349885996917,-0.08021349885996917,-9.81,0.1,-9.81,0.7
2.3569999999998514,2.3569999999998514,0.006359223386348875,-0.09002349885996917,-0.09002349885996917,-9.81,0.1,-9.81,0.7
2.3579999999998513,2.3579999999998513,0.006264294887488906,-0.09983349885996917,-0.09983349885996917,-9.81,0.1,-9.81,0.7
2.358999999999851,2.358999999999851,0.006159556388628936,-0.10964349885996917,-0.10964349885996917,-9.81,0.1,-9.81,0.7
2.359999999999851,2.359999999999851,0.0060450078897689675,-0.11945349885996917,-0.11945349885996917,-9.81,0.1,-9.81,0.7
2.360999999999851,2.360999999999851,0.005920649390908998,-0.12926349885996916,-0.12926349885996916,-9.81,0.1,-9.81,0.7
2.361999999999851,2.361999999999851,0.005786480892049029,-0.13907349885996917,-0.13907349885996917,-9.81,0.1,-9.81,0.7
2.3629999999998508,2.3629999999998508,0.00564250239318906,-0.14888349885996915,-0.14888349885996915,-9.81,0.1,-9.81,0.7
2.3639999999998507,2.3639999999998507,0.005488713894329092,-0.15869349885996917,-0.15869349885996917,-9.81,0.1,-9.81,0.7
2.3649999999998506,2.3649999999998506,0.005325115395469122,-0.16850349885996918,-0.16850349885996918,-9.81,0.1,-9.81,0.7
2.3659999999998504,2.3659999999998504,0.005151706896609153,-0.1783134988599692,-0.1783134988599692,-9.81,0.1,-9.81,0.7
2.3669999999998503,2.3669999999998503,0.0049684883977491835,-0.1881234988599692,-0.1881234988599692,-9.81,0.1,-9.81,0.7
2.3679999999998502,2.3679999999998502,0.004775459898889215,-0.19793349885996922,-0.19793349885996922,-9.81,0.1,-9.81,0.7
2.36899999999985,2.36899999999985,0.004572621400029246,-0.20774349885996923,-0.20774349885996923,-9.81,0.1,-9.81,0.7
2.36999999999985,2.36999999999985,0.0043599729011692765,-0.21755349885996925,-0.21755349885996925,-9.81,0.1,-9.81,0.7
2.37099999999985,2.37099999999985,0.004137514402309307,-0.22736349885996926,-0.22736349885996926,-9.81,0.1,-9.81,0.7
2.37199999999985,2.37199999999985,0.0039052459034493374,-0.23717349885996927,-0.23717349885996927,-9.81,0.1,-9.81,0.7
2.3729999999998497,2.3729999999998497,0.0036631674045893682,-0.24698349885996929,-0.24698349885996929,-9.81,0.1,-9.81,0.7
2.3739999999998496,2.3739999999998496,0.003411278905729399,-0.25679349885996927,-0.25679349885996927,-9.81,0.1,-9.81,0.7
2.3749999999998495,2.3749999999998495,0.0031495804068694296,-0.26660349885996926,-0.26660349885996926,-9.81,0.1,-9.81,0.7
2.3759999999998493,2.3759999999998493,0.0028780719080094604,-0.27641349885996924,-0.27641349885996924,-9.81,0.1,-9.81,0.7
2.3769999999998492,2.3769999999998492,0.0025967534091494915,-0.2862234988599692,-0.2862234988599692,-9.81,0.1,-9.81,0.7
2.377999999999849,2.377999999999849,0.002305624910289522,-0.2960334988599692,-0.2960334988599692,-9.81,0.1,-9.81,0.7
