time,default.VanDerPol.time,default.VanDerPol.x0,default.VanDerPol.der(x0),default.VanDerPol.x1,default.VanDerPol.der(x1),default.VanDerPol.mu
2.788999999999804,2.7800000000000002,-1.5228772223383105,-2.0906638808683886,-2.0906638808683886,4.280787005850244,1.0
2.7899999999998037,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.7909999999998036,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.7919999999998035,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.7929999999998034,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.7939999999998033,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.794999999999803,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.795999999999803,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.796999999999803,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.797999999999803,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.7989999999998028,2.79,-1.5437838611469943,-2.047856010809886,-2.047856010809886,4.376518798573004,1.0
2.7999999999998026,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.8009999999998025,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.8019999999998024,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.8029999999998023,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.803999999999802,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.804999999999802,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.805999999999802,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.806999999999802,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.8079999999998018,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.8089999999998017,2.8000000000000003,-1.564262421255093,-2.004090822824156,-2.004090822824156,4.464015347128214,1.0
2.8099999999998015,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.8109999999998014,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.8119999999998013,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.812999999999801,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.813999999999801,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.814999999999801,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.815999999999801,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.8169999999998008,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.8179999999998007,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.8189999999998006,2.81,-1.5843033294833346,-1.959450669352874,-1.959450669352874,4.5431072288771635,1.0
2.8199999999998004,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8209999999998003,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8219999999998002,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8229999999998,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8239999999998,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8249999999998,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8259999999998,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8269999999997997,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8279999999997996,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8289999999997995,2.82,-1.6038978361768634,-1.9140195970641023,-1.9140195970641023,4.613671198991136,1.0
2.8299999999997993,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.8309999999997992,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.831999999999799,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.832999999999799,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.833999999999799,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.834999999999799,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.8359999999997987,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.8369999999997986,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.8379999999997985,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.8389999999997984,2.83,-1.6230380321475044,-1.8678828850741909,-1.8678828850741909,4.675630220485875,1.0
2.8399999999997982,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.840999999999798,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.841999999999798,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.842999999999798,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.843999999999798,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.8449999999997977,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.8459999999997976,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.8469999999997975,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.8479999999997974,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.8489999999997973,2.84,-1.6417168609982464,-1.8211265828693322,-1.8211265828693322,4.728953020934104,1.0
2.849999999999797,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.850999999999797,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.851999999999797,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.852999999999797,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.8539999999997967,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.8549999999997966,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.8559999999997965,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.8569999999997964,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.8579999999997963,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.858999999999796,2.85,-1.6599281268269397,-1.7738370526599911,-1.7738370526599911,4.773653194532435,1.0
2.859999999999796,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.860999999999796,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.861999999999796,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.8629999999997957,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.8639999999997956,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.8649999999997955,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.8659999999997954,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.8669999999997953,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.867999999999795,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.868999999999795,2.86,-1.6776664973535396,-1.7261005207146667,-1.7261005207146667,4.809787875278863,1.0
2.869999999999795,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.870999999999795,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.8719999999997947,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.8729999999997946,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.8739999999997945,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.8749999999997944,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.8759999999997943,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.876999999999794,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.877999999999794,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.878999999999794,2.87,-1.6949275025606862,-1.678002641961878,-1.678002641961878,4.837456013307666,1.0
2.879999999999794,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.8809999999997937,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.8819999999997936,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.8829999999997935,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.8839999999997934,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.8849999999997933,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.885999999999793,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.886999999999793,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.887999999999793,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.888999999999793,2.88,-1.711707528980305,-1.6296280818288014,-1.6296280818288014,4.856796291805521,1.0
2.8899999999997927,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.8909999999997926,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.8919999999997925,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.8929999999997924,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.8939999999997923,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.894999999999792,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.895999999999792,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.896999999999792,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.897999999999792,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.8989999999997917,2.89,-1.728003809798593,-1.581060118910746,-1.581060118910746,4.867984726303631,1.0
2.8999999999997916,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.9009999999997915,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.9019999999997914,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.9029999999997913,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.903999999999791,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.904999999999791,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.905999999999791,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.906999999999791,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.9079999999997908,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.9089999999997906,2.9,-1.7438144109877005,-1.5323802716477097,-1.5323802716477097,4.871231991447989,1.0
2.9099999999997905,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.9109999999997904,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.9119999999997903,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.91299999999979,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.91399999999979,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.91499999999979,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.91599999999979,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.9169999999997898,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.9179999999997897,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.9189999999997895,2.91,-1.7591382137041776,-1.4836679517332299,-1.4836679517332299,4.866780522570408,1.0
2.9199999999997894,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.9209999999997893,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.921999999999789,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.922999999999789,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.923999999999789,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.924999999999789,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.9259999999997888,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.9269999999997887,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.9279999999997885,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.9289999999997884,2.92,-1.7739748932215098,-1.4350001465075257,-1.4350001465075257,4.854901440525935,1.0
2.9299999999997883,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.930999999999788,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.931999999999788,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.932999999999788,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.933999999999788,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.934999999999788,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.9359999999997877,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.9369999999997876,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.9379999999997874,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.9389999999997873,2.93,-1.788324894686585,-1.3864511321022663,-1.3864511321022663,4.835891348368038,1.0
2.9399999999997872,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.940999999999787,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.941999999999787,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.942999999999787,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.943999999999787,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.9449999999997867,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.9459999999997866,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.9469999999997865,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.9479999999997863,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.9489999999997862,2.94,-1.8021894060076078,-1.338092218618586,-1.338092218618586,4.810069047568342,1.0
2.949999999999786,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.950999999999786,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.951999999999786,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.952999999999786,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.9539999999997857,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.9549999999997856,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.9559999999997855,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.9569999999997854,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.9579999999997852,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.958999999999785,2.95,-1.8155703281937936,-1.2899915281429026,-1.2899915281429026,4.777772219742334,1.0
2.959999999999785,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.960999999999785,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.961999999999785,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.9629999999997847,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.9639999999997846,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.9649999999997845,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.9659999999997844,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.9669999999997843,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.967999999999784,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.968999999999784,2.96,-1.8284702434752227,-1.2422138059454793,-1.2422138059454793,4.7393541173236216,1.0
2.969999999999784,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.970999999999784,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.9719999999997837,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.9729999999997836,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.9739999999997835,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.9749999999997834,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.9759999999997833,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.976999999999783,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.977999999999783,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.978999999999783,2.97,-1.8408923815346774,-1.194820264772243,-1.194820264772243,4.6951803034571205,1.0
2.979999999999783,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.9809999999997827,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.9819999999997826,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.9829999999997825,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.9839999999997824,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.9849999999997823,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.985999999999782,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.986999999999782,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.987999999999782,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.988999999999782,2.98,-1.8528405841823998,-1.1478684617376718,-1.1478684617376718,4.645625477683757,1.0
2.9899999999997817,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.9909999999997816,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.9919999999997815,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.9929999999997814,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.9939999999997813,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.994999999999781,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.995999999999781,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.996999999999781,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.997999999999781,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.9989999999997807,2.99,-1.8643192687997765,-1.101412206960834,-1.101412206960834,4.5910704198962895,1.0
2.9999999999997806,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.0009999999997805,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.0019999999997804,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.0029999999997803,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.00399999999978,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.00499999999978,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.00599999999978,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.00699999999978,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.0079999999997797,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.0089999999997796,3.0,-1.8753333908693848,-1.0555015027618713,-1.0555015027618713,4.531899080686812,1.0
3.0099999999997795,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.0109999999997794,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.0119999999997793,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.012999999999779,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.013999999999779,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.014999999999779,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.015999999999779,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.0169999999997787,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.0179999999997786,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.0189999999997785,3.0100000000000002,-1.8858884058970036,-1.0101825119550032,-1.0101825119550032,4.468495841704584,1.0
3.0199999999997784,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.0209999999997783,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.021999999999778,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.022999999999778,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.023999999999778,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.024999999999778,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.0259999999997778,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.0269999999997776,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.0279999999997775,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.0289999999997774,3.02,-1.8959902310165535,-0.9654975535379573,-0.9654975535379573,4.40124296511273,1.0
3.0299999999997773,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.030999999999777,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.031999999999777,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.032999999999777,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.033999999999777,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.0349999999997768,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.0359999999997767,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.0369999999997765,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.0379999999997764,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.0389999999997763,3.0300000000000002,-1.9056452065519331,-0.92148512388683,-0.92148512388683,4.330518246777195,1.0
3.039999999999776,3.04,-1.9148600577908015,-0.8781799414190581,-0.8781799414190581,4.256692883531047,1.0
3.040999999999776,3.04,-1.9148600577908015,-0.8781799414190581,-0.8781799414190581,4.256692883531047,1.0
3.041999999999776,3.04,-1.9148600577908015,-0.8781799414190581,-0.8781799414190581,4.256692883531047,1.0
3.042999999999776,3.04,-1.9148600577908015,-0.8781799414190581,-0.8781799414190581,4.256692883531047,1.0
