time,default.VanDerPol.time,default.VanDerPol.x0,default.VanDerPol.der(x0),default.VanDerPol.x1,default.VanDerPol.der(x1),default.VanDerPol.mu
10.217999999999776,10.217999999999776,-1.964375306747664,0.33760666284091045,0.33760666284091045,0.9992353904870818,1.0
10.218999999999776,10.218999999999776,-1.9640372018389955,0.33860453040351784,0.33860453040351784,0.99649435118484,1.0
10.219999999999775,10.219999999999775,-1.9636981004279204,0.33959966227834576,0.33959966227834576,0.9937640310178057,1.0
10.220999999999774,10.220999999999774,-1.963358005244783,0.34059206916849144,0.34059206916849144,0.9910443978895424,1.0
10.221999999999774,10.221999999999774,-1.9630169190092406,0.3415817617449769,0.3415817617449769,0.9883354197456741,1.0
10.222999999999773,10.222999999999773,-1.9626748444302953,0.3425687506467912,0.3425687506467912,0.9856370645744977,1.0
10.223999999999773,10.223999999999773,-1.9623317842063264,0.34355304648093343,0.34355304648093343,0.9829493004075877,1.0
10.224999999999772,10.224999999999772,-1.9619877410251216,0.34453465982245657,0.34453465982245657,0.98027209532039,1.0
10.225999999999772,10.225999999999772,-1.9616427175639106,0.3455136012145112,0.3455136012145112,0.9776054174328112,1.0
10.226999999999771,10.226999999999771,-1.9612967164893946,0.34648988116839047,0.34648988116839047,0.9749492349097976,1.0
10.22799999999977,10.22799999999977,-1.9609497404577803,0.34746351016357563,0.34746351016357563,0.9723035159619048,1.0
10.22899999999977,10.22899999999977,-1.9606017921148102,0.3484344986477815,0.3484344986477815,0.9696682288458631,1.0
10.22999999999977,10.22999999999977,-1.9602528740957956,0.34940285703700336,0.34940285703700336,0.9670433418651302,1.0
10.230999999999769,10.230999999999769,-1.9599029890256472,0.35036859571556345,0.35036859571556345,0.9644288233704418,1.0
10.231999999999768,10.231999999999768,-1.9595521395189068,0.351331725036159,0.351331725036159,0.9618246417603477,1.0
10.232999999999768,10.232999999999768,-1.9592003281797803,0.3522922553199101,0.3522922553199101,0.9592307654817457,1.0
10.233999999999767,10.233999999999767,-1.958847557602167,0.3532501968564081,0.3532501968564081,0.9566471630304054,1.0
10.234999999999767,10.234999999999767,-1.9584938303696935,0.3542055599037652,0.3542055599037652,0.9540738029514839,1.0
10.235999999999766,10.235999999999766,-1.9581391490557432,0.3551583546886636,0.3551583546886636,0.9515106538400353,1.0
10.236999999999766,10.236999999999766,-1.9577835162234887,0.35610859140640605,0.35610859140640605,0.9489576843415115,1.0
10.237999999999765,10.237999999999765,-1.9574269344259234,0.35705628022096636,0.35705628022096636,0.9464148631522569,1.0
10.238999999999765,10.238999999999765,-1.9570694062058913,0.35800143126504025,0.35800143126504025,0.9438821590199953,1.0
10.239999999999764,10.239999999999764,-1.9567109340961208,0.35894405464009743,0.35894405464009743,0.9413595407443078,1.0
10.240999999999763,10.240999999999763,-1.956351520619253,0.3598841604164335,0.3598841604164335,0.938846977177106,1.0
10.241999999999763,10.241999999999763,-1.9559911682878748,0.3608217586332223,0.3608217586332223,0.9363444372230971,1.0
10.242999999999762,10.242999999999762,-1.9556298796045495,0.3617568592985694,0.3617568592985694,0.9338518898402404,1.0
10.243999999999762,10.243999999999762,-1.9552676570618481,0.36268947238956484,0.36268947238956484,0.9313693040401996,1.0
10.244999999999761,10.244999999999761,-1.9549045031423793,0.363619607852338,0.363619607852338,0.9288966488887858,1.0
10.24599999999976,10.24599999999976,-1.9545404203188217,0.36454727560211125,0.36454727560211125,0.9264338935063936,1.0
10.24699999999976,10.24699999999976,-1.9541754110539535,0.365472485523255,0.365472485523255,0.9239810070684336,1.0
10.24799999999976,10.24799999999976,-1.9538094778006847,0.36639524746934277,0.36639524746934277,0.9215379588057524,1.0
10.248999999999759,10.248999999999759,-1.9534426230020863,0.3673155712632071,0.3673155712632071,0.9191047180050518,1.0
10.249999999999758,10.249999999999758,-1.9530748490914223,0.36823346669699547,0.36823346669699547,0.9166812540092959,1.0
10.250999999999758,10.250999999999758,-1.9527061584921792,0.3691489435322268,0.3691489435322268,0.9142675362181167,1.0
10.251999999999757,10.251999999999757,-1.9523365536180985,0.37006201149984813,0.37006201149984813,0.9118635340882095,1.0
10.252999999999757,10.252999999999757,-1.9519660368732046,0.3709726803002922,0.3709726803002922,0.9094692171337231,1.0
10.253999999999756,10.253999999999756,-1.9515946106518378,0.3718809596035346,0.3718809596035346,0.9070845549266433,1.0
10.254999999999756,10.254999999999756,-1.9512222773386827,0.3727868590491525,0.3727868590491525,0.9047095170971708,1.0
10.255999999999755,10.255999999999755,-1.9508490393088,0.3736903882463824,0.3736903882463824,0.9023440733340913,1.0
10.256999999999755,10.256999999999755,-1.9504748989276564,0.37459155677417927,0.37459155677417927,0.8999881933851404,1.0
10.257999999999754,10.257999999999754,-1.9500998585511544,0.3754903741812755,0.3754903741812755,0.8976418470573622,1.0
10.258999999999753,10.258999999999753,-1.949723920525663,0.3763868499862405,0.3763868499862405,0.8953050042174622,1.0
10.259999999999753,10.259999999999753,-1.9493470871880474,0.3772809936775526,0.3772809936775526,0.8929776347921174,1.0
10.260999999999752,10.260999999999752,-1.9489693608656997,0.3781728147138129,0.3781728147138129,0.8906597087678896,1.0
10.261999999999752,10.261999999999752,-1.9485907438765682,0.3790623225233247,0.3790623225233247,0.888351196192904,1.0
10.262999999999751,10.262999999999751,-1.948211238529188,0.3799495265045711,0.3799495265045711,0.8860520671760101,1.0
10.26399999999975,10.26399999999975,-1.9478308471227104,0.3808344360261983,0.3808344360261983,0.8837622918873242,1.0
10.26499999999975,10.26499999999975,-1.9474495719469334,0.3817170604270618,0.3817170604270618,0.8814818405585865,1.0
10.26599999999975,10.26599999999975,-1.94706741528233,0.3825974090162826,0.3825974090162826,0.8792106834834896,1.0
10.266999999999749,10.266999999999749,-1.94668437940008,0.38347549107330725,0.38347549107330725,0.8769487910179874,1.0
10.267999999999748,10.267999999999748,-1.946300466562098,0.38435131584797005,0.38435131584797005,0.8746961335805967,1.0
10.268999999999748,10.268999999999748,-1.9459156790210637,0.3852248925605555,0.3852248925605555,0.872452681652691,1.0
10.269999999999747,10.269999999999747,-1.945530019020451,0.3860962304018609,0.3860962304018609,0.870218405778789,1.0
10.270999999999747,10.270999999999747,-1.945143488794558,0.38696533853326026,0.38696533853326026,0.8679932765668372,1.0
10.271999999999746,10.271999999999746,-1.944756090568536,0.38783222608676704,0.38783222608676704,0.8657772646884883,1.0
10.272999999999746,10.272999999999746,-1.9443678265584183,0.3886969021650988,0.3886969021650988,0.8635703408793713,1.0
10.273999999999745,10.273999999999745,-1.9439786989711514,0.3895593758417405,0.3895593758417405,0.8613724759393597,1.0
10.274999999999745,10.274999999999745,-1.9435887100046219,0.39041965616100965,0.39041965616100965,0.859183640732831,1.0
10.275999999999744,10.275999999999744,-1.9431978618476866,0.39127775213812044,0.39127775213812044,0.8570038061889245,1.0
10.276999999999743,10.276999999999743,-1.942806156680202,0.3921336727592488,0.3921336727592488,0.8548329433017903,1.0
10.277999999999743,10.277999999999743,-1.9424135966730527,0.3929874269815975,0.3929874269815975,0.8526710231308361,1.0
10.278999999999742,10.278999999999742,-1.9420201839881805,0.39383902373346136,0.39383902373346136,0.8505180168009676,1.0
10.279999999999742,10.279999999999742,-1.9416259207786137,0.3946884719142933,0.3946884719142933,0.8483738955028235,1.0
10.280999999999741,10.280999999999741,-1.9412308091884949,0.39553578039476983,0.39553578039476983,0.8462386304930061,1.0
10.28199999999974,10.28199999999974,-1.9408348513531108,0.3963809580168571,0.3963809580168571,0.844112193094307,1.0
10.28299999999974,10.28299999999974,-1.9404380493989202,0.39722401359387743,0.39722401359387743,0.8419945546959278,1.0
10.28399999999974,10.28399999999974,-1.940040405443583,0.3980649559105757,0.3980649559105757,0.8398856867536957,1.0
10.284999999999739,10.284999999999739,-1.9396419215959884,0.398903793723186,0.398903793723186,0.8377855607902749,1.0
10.285999999999738,10.285999999999738,-1.939242599956284,0.39974053575949886,0.39974053575949886,0.8356941483953715,1.0
10.286999999999738,10.286999999999738,-1.9388424426159032,0.4005751907189279,0.4005751907189279,0.8336114212259369,1.0
10.287999999999737,10.287999999999737,-1.9384414516575945,0.4014077672725777,0.4014077672725777,0.8315373510063631,1.0
10.288999999999737,10.288999999999737,-1.9380396291554494,0.40223827406331103,0.40223827406331103,0.829471909528676,1.0
10.289999999999736,10.289999999999736,-1.9376369771749304,0.4030667197058166,0.4030667197058166,0.8274150686527217,1.0
10.290999999999736,10.290999999999736,-1.9372334977728998,0.40389311278667706,0.40389311278667706,0.8253668003063517,1.0
10.291999999999735,10.291999999999735,-1.9368291929976467,0.404717461864437,0.404717461864437,0.8233270764855991,1.0
10.292999999999735,10.292999999999735,-1.936424064888916,0.4055397754696714,0.4055397754696714,0.8212958692548551,1.0
10.293999999999734,10.293999999999734,-1.9360181154779357,0.40636006210505365,0.40636006210505365,0.8192731507470372,1.0
10.294999999999733,10.294999999999733,-1.9356113467874454,0.4071783302454248,0.4071783302454248,0.8172588931637554,1.0
10.295999999999733,10.295999999999733,-1.9352037608317232,0.4079945883378618,0.4079945883378618,0.8152530687754731,1.0
10.296999999999732,10.296999999999732,-1.9347953596166148,0.40880884480174656,0.40880884480174656,0.8132556499216641,1.0
10.297999999999732,10.297999999999732,-1.9343861451395594,0.40962110802883517,0.40962110802883517,0.8112666090109655,1.0
10.298999999999731,10.298999999999731,-1.9339761193896186,0.41043138638332705,0.41043138638332705,0.8092859185213264,1.0
10.29999999999973,10.29999999999973,-1.9335652843475037,0.41123968820193424,0.41123968820193424,0.8073135510001512,1.0
10.30099999999973,10.30099999999973,-1.933153641985603,0.41204602179395117,0.41204602179395117,0.8053494790644409,1.0
10.30199999999973,10.30199999999973,-1.9327411942680084,0.4128503954413241,0.4128503954413241,0.8033936754009294,1.0
10.302999999999729,10.302999999999729,-1.9323279431505445,0.4136528173987209,0.4136528173987209,0.8014461127662162,1.0
10.303999999999728,10.303999999999728,-1.931913890580794,0.4144532958936012,0.4144532958936012,0.7995067639868927,1.0
10.304999999999728,10.304999999999728,-1.9314990384981263,0.4152518391262862,0.4152518391262862,0.7975756019596685,1.0
10.305999999999727,10.305999999999727,-1.9310833888337235,0.4160484552700292,0.4160484552700292,0.7956525996514916,1.0
10.306999999999727,10.306999999999727,-1.9306669435106085,0.41684315247108533,0.41684315247108533,0.7937377300996642,1.0
10.307999999999726,10.307999999999726,-1.9302497044436713,0.4176359388487824,0.4176359388487824,0.7918309664119569,1.0
10.308999999999726,10.308999999999726,-1.9298316735396952,0.41842682249559143,0.41842682249559143,0.7899322817667167,1.0
10.309999999999725,10.309999999999725,-1.9294128526973848,0.419215811477197,0.419215811477197,0.7880416494129729,1.0
10.310999999999725,10.310999999999725,-1.9289932438073931,0.4200029138325683,0.4200029138325683,0.7861590426705387,1.0
10.311999999999724,10.311999999999724,-1.9285728487523464,0.42078813757402966,0.42078813757402966,0.7842844349301095,1.0
10.312999999999723,10.312999999999723,-1.9281516694068725,0.4215714906873316,0.4215714906873316,0.7824177996533572,1.0
10.313999999999723,10.313999999999723,-1.9277297076376267,0.422352981131722,0.422352981131722,0.7805591103730205,1.0
10.314999999999722,10.314999999999722,-1.9273069653033181,0.423132616840017,0.423132616840017,0.7787083406929936,1.0
10.315999999999722,10.315999999999722,-1.9268834442547362,0.4239104057186723,0.4239104057186723,0.7768654642884094,1.0
10.316999999999721,10.316999999999721,-1.9264591463347769,0.42468635564785434,0.42468635564785434,0.7750304549057203,1.0
10.31799999999972,10.31799999999972,-1.9260340733784695,0.4254604744815118,0.4254604744815118,0.773203286362774,1.0
10.31899999999972,10.31899999999972,-1.9256082272130022,0.426232770047447,0.426232770047447,0.7713839325488892,1.0
10.31999999999972,10.31999999999972,-1.925181609657748,0.4270032501474052,0.4270032501474052,0.7695723674248758,1.0
10.320999999999719,10.320999999999719,-1.9247542225242917,0.427771922557372,0.427771922557372,0.767768565022493,1.0
10.321999999999719,10.321999999999719,-1.924326067616455,0.4285387950269377,0.4285387950269377,0.765972499446425,1.0
10.322999999999718,10.322999999999718,-1.9238971467303225,0.42930387527998176,0.42930387527998176,0.7641841448726847,1.0
10.323999999999717,10.323999999999717,-1.9234674616542686,0.43006717101463054,0.43006717101463054,0.7624034755489777,1.0
10.324999999999717,10.324999999999717,-1.9230370141689819,0.430828689903306,0.430828689903306,0.7606304657948213,1.0
10.325999999999716,10.325999999999716,-1.922605806047491,0.4315884395927892,0.4315884395927892,0.7588650900016165,1.0
10.326999999999716,10.326999999999716,-1.922173839055191,0.4323464277042904,0.4323464277042904,0.757107322632703,1.0
10.327999999999715,10.327999999999715,-1.9217411149498689,0.4331026618335192,0.4331026618335192,0.7553571382234063,1.0
10.328999999999715,10.328999999999715,-1.9213076354817276,0.4338571495507568,0.4338571495507568,0.7536145113810815,1.0
10.329999999999714,10.329999999999714,-1.920873402393413,0.43460989840092795,0.43460989840092795,0.7518794167851517,1.0
10.330999999999714,10.330999999999714,-1.9204384174200393,0.4353609159036728,0.4353609159036728,0.7501518291871432,1.0
10.331999999999713,10.331999999999713,-1.9200026822892122,0.43611020955341917,0.43611020955341917,0.7484317234107212,1.0
10.332999999999712,10.332999999999712,-1.919566198721057,0.43685778681945464,0.43685778681945464,0.7467190743517167,1.0
10.333999999999712,10.333999999999712,-1.9191289684282413,0.4376036551459987,0.4376036551459987,0.7450138569781568,1.0
10.334999999999711,10.334999999999711,-1.918690993116001,0.4383478219522749,0.4383478219522749,0.7433160463302879,1.0
10.33599999999971,10.33599999999971,-1.918252274482166,0.43909029463258337,0.43909029463258337,0.7416256175205964,1.0
10.33699999999971,10.33699999999971,-1.9178128142171835,0.4398310805563727,0.4398310805563727,0.7399425457338298,1.0
10.33799999999971,10.33799999999971,-1.917372614004144,0.4405701870683124,0.4405701870683124,0.7382668062270119,1.0
